0.19444444444444445,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.16666666666666666,0.25,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.19444444444444445,0.1388888888888889,0.0,0.0,0.0,0.25,0.1388888888888889,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.1388888888888889,0.19444444444444445,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1388888888888889,0.0,0.05555555555555555,0.19444444444444445,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1388888888888889,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
0.05555555555555555,0.0,0.0,0.05555555555555555,0.19444444444444445,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.16666666666666666,0.25,0.0,0.0,0.0
0.05555555555555555,0.0,0.0,0.0,0.1388888888888889,0.19444444444444445,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.1388888888888889,0.0
0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.19444444444444445,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1388888888888889
0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.16666666666666666,0.19444444444444445,0.05555555555555555,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.25
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.19444444444444445,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555
0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.19444444444444445,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
0.0,0.0,0.1388888888888889,0.25,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.05555555555555555,0.19444444444444445,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.19444444444444445,0.25,0.05555555555555555,0.0,0.0,0.0,0.1388888888888889
0.0,0.0,0.0,0.05555555555555555,0.1388888888888889,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.19444444444444445,0.25,0.0,0.0,0.1388888888888889,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.05555555555555555,0.19444444444444445,0.1388888888888889,0.1388888888888889,0.0,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.19444444444444445,0.05555555555555555,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.05555555555555555,0.0,0.0,0.25,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.16666666666666666,0.19444444444444445,0.05555555555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.05555555555555555,0.25,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.19444444444444445
